,N,CODIGO IIBT,ID DEL ANIMAL ,ESPECIE,SEXO,MESES,EDAD MESES (1= (0-12); 2= (13-36); 3= (37-72); 4= (73-108); 5= (>109); 0= NI,MUNICIPIO,DIRECCIÓN,BARRIO,COMUNA/BARRIO/MUNICIPIO,RESULTADO PCR,Conteo,lat,lon
110,111,PD 21,TITO,FELINO,H,2,1,PLANETA RICA,CLL18 CRA9 ,LA CRUZ,PLANETA RICA,NEGATIVO,1,8.4076739,-75.5840456
111,112,PD 22,ESTRELLITA ,FELINO,H,8,1,PLANETA RICA,MZ 1   LT 4,PORVENIR,PLANETA RICA,NEGATIVO,1,8.4076739,-75.5840456
112,113,PD 23,JACOBO,FELINO,M,3,1,PLANETA RICA,NR,PRADO,PLANETA RICA,NEGATIVO,1,8.4076739,-75.5840456
113,114,PD 24,LOLA ,FELINO,H,5,1,PLANETA RICA,NR,BOLIVAR,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
114,115,PD 25,LUNA,FELINO,H,36,2,PLANETA RICA,CLL 12 N10-45,NR,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
115,116,PD 26,RODOLFO,FELINO,M,12,1,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
116,117,PD 27,GOLOSA,FELINO,H,24,2,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
117,118,PD 28,SUSHI,FELINO,H,6,1,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
118,119,PD 29,CHELO,FELINO,M,24,2,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
119,120,PD 30,RUFINO,FELINO,M,36,2,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
120,121,PD 31,TOMY,FELINO,M,12,1,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
121,122,PD 32,GATO 07,FELINO,H,24,2,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
122,123,PD 33,PEPE,FELINO,M,72,3,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
123,124,PD 34,JUANCHO,FELINO,M,24,2,PLANETA RICA,NR,SAN MARTIN,SAN ANTERO,NEGATIVO,1,8.4076739,-75.5840456
124,125,PD 35,MAX,FELINO,M,6,1,PLANETA RICA,NR,SAN MARTIN,SAN MARTIN,NEGATIVO,1,8.4076739,-75.5840456
125,126,PD 36,PRINCESA,FELINO,H,6,1,PLANETA RICA,NR,SAN MARTIN,SAN MARTIN,NEGATIVO,1,8.4076739,-75.5840456
126,127,PD 37,MICHI,FELINO,M,24,2,PLANETA RICA,NR,SAN MARTIN,SAN MARTIN,NEGATIVO,1,8.4076739,-75.5840456
127,128,PD 38,TOM,FELINO,M ,8,1,PLANETA RICA,NR,SAN MARTIN,SAN MARTIN,NEGATIVO,1,8.4076739,-75.5840456
128,129,PD 39,DON GATO,FELINO,M,24,2,PLANETA RICA,NR,SAN MARTIN,SAN MARTIN,NEGATIVO,1,8.4076739,-75.5840456
129,192,DO 1,TALA,CANINO,H,24,2,MONTERIA,CLL 40 N 4-38,NARIÑO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
130,193,DO 2,PEPA,FELINO,H,60,3,MONTERIA,CLL 22 N 7A-40,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
131,194,DO3,MIGUEL,FELINO,M,96,4,MONTERIA,CLL 22 N 7A-40,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
132,195,DO4,LUPITA,FELINO,H,NR,0,MONTERIA,CLL 22 N 7-10,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
133,196,DO5,PINGÜINO,FELINO,M,NR,0,MONTERIA,CLL 22 N 7-10,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
134,197,DO6,SASHA,FELINO,H,NR,0,MONTERIA,CLL 22 N 7-10,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
135,198,DO7,PELUSA,FELINO,H,NR,0,MONTERIA,CLL 22 N 7-10,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
136,199,DO8,GARFIELD,FELINO,M,NR,0,MONTERIA,CLL 22 N 7-10,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
137,200,DO9,AZU,FELINO,H,60,3,MONTERIA,CLL 23 N 18-03,PASATIEMPO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
138,201,DO10,DOÑA CLEO,FELINO,H,12,1,MONTERIA,CLL 44 N 9-08,NARIÑO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
139,202,DO11,CANDELARIA,FELINO,H,12,1,MONTERIA,CLL 66 N 2-178,LA CASTELLANA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
140,203,DO12,PAQUITA,FELINO,H,72,3,MONTERIA,CLL 66 N 2-178,LA CASTELLANA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
141,204,DO13,NIKI,CANINO,H,156,5,MONTERIA,CRA 8 B N 21-29,COLON,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
142,205,DO14,MONO,FELINO,M,84,4,MONTERIA,CLL 20 N 29-40,CANTACLARO,COMUNA 6,POSITIVO,1,8.7558921,-75.887029
143,206,DO15,BRENDA INES,FELINO,M,60,3,MONTERIA,CLL 20 N 29-40,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
144,207,DO16,RITA,CANINO,H,12,1,MONTERIA,CLL 20 N 29-40,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
145,208,DO17,LA NEGRA,FELINO,H,12,1,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
146,209,DO18,LA MANCHI,FELINO,H,12,1,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
147,210,DO19,MAMA,FELINO,H,NR,0,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
148,211,DO20,LA GORDI,FELINO,H,NR,0,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
149,212,DO21,EL MONO,FELINO,M,12,1,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
150,213,DO22,ÑOQUI,FELINO,H,8,1,MONTERIA,MZ 43 LT 8,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
151,214,DO23,TATAN,FELINO,H,12,1,MONTERIA,MZ 46 LT 30,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
152,215,DO24,CATALINA,FELINO,H,96,4,MONTERIA,MZ 46 LT 29,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
153,216,DO25,PIN PON,CANINO,M,60,3,MONTERIA,MZ 47 LT 2,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
154,217,DO26,SAKI,CANINO,H,36,2,MONTERIA,MZ 47 LT 2,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
155,218,DO27,RIKI,CANINO,M,24,2,MONTERIA,MZ 47 LT 2,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
156,219,DO28,TONI,CANINO,M,60,3,MONTERIA,MZ 45 LT 15,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
157,220,DO29,MILU,CANINO,H,36,2,MONTERIA,MZ 47 LT 1,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
158,221,DO30,TEQUILA,CANINO,H,8,1,MONTERIA,MZ 47 LT 1,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
159,222,DO31,NEGRO ,FELINO,M,24,2,MONTERIA,MZ 45 LT 21,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
160,223,DO32,MICHI,FELINO,M,NR,0,MONTERIA,NR,CANTACLARO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
161,224,DO33,HALLY,FELINO,H,12,1,MONTERIA,NR,NR,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
162,225,DO34,MERO,FELINO,M,12,1,MONTERIA,NR,NR,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
163,226,DO35,ISABEL,FELINO,H,24,2,MONTERIA,MZ N LT 6,VILLA FATIMA,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
164,227,DO36,MACHORRO,FELINO,M,24,2,MONTERIA,MZ 48 N L 11-ET 11 ,LA PRADERA,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
165,228,DO37,TOMMY,FELINO,M,12,1,MONTERIA,CRA 24 F N 559,LAS AMERICAS,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
166,229,DO38,PUKEY,FELINO,M,36,2,MONTERIA,DG 17 N 30-25,EDMUNDO LOPEZ,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
167,230,DO39,KENIA,FELINO,H,6,1,MONTERIA,MANDALA II,PORVENIR,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
168,231,DO40,WAFFLES,FELINO,M,12,1,MONTERIA,MZ 78 N L 16,CANTACLARO,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
169,232,DO41,NEGRA,FELINO,H,48,3,MONTERIA,DG 14 N 3-63,LA GRANJA,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
170,233,DO42,LUNA,CANINO,H,24,2,MONTERIA,CRA 13 W N 18A-05,URBANIZACIÓN VALLEJO,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
171,234,DO43,RABINO,FELINO,M,8,1,MONTERIA,NR,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
172,235,DO44,CRISPIN,FELINO,M,16,2,MONTERIA,NR,NR,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
173,236,DO45,KIANO,FELINO,M,7,1,MONTERIA,CLL 25 A N 7A-3W,LA JULIA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
174,237,DO46,BATMAN,FELINO,M,2,1,MONTERIA,CLL 25 N 11-23,CHUCHURUBI,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
175,238,DO47,TOM,FELINO,M,60,3,MONTERIA,CRA 18 N 4-52,6 DE MARZO,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
176,239,DO48,SIMON ,FELINO,M,7,1,MONTERIA,CRA 10 N 23-88,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
177,240,DO49,MANCHI,FELINO,H,14,2,MONTERIA,MZ 18 LT 18,LA PALMA,COMUNA 1,NEGATIVO,1,8.7558921,-75.887029
178,241,DO50,MIMI,FELINO,H,2,1,MONTERIA,DG 11 TRV 15 N 11-25,EDMUNDO LOPEZ,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
179,242,DO51,SHASHI,FELINO,H,7,1,MONTERIA,TRV 9A N 1A-22,GALILEA,COMUNA 4 ,NEGATIVO,1,8.7558921,-75.887029
180,243,DO52,PRINCESA,FELINO,H,4,1,MONTERIA,TRV 9A ,GALILEA,COMUNA 4 ,NEGATIVO,1,8.7558921,-75.887029
181,244,DO53,ALASKA,FELINO,H,NR,0,MONTERIA,CLL 30 N 25-99,URBANIZACIÓN PORTAL NAVARRA,COMUNA 1,NEGATIVO,1,8.7558921,-75.887029
182,245,DO54,ANUBYS,FELINO,H,24,2,MONTERIA,CLL 26 N 10-20,EL CENTRO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
183,246,DO55,OMER,FELINO,M,4,1,MONTERIA,CRA 6W N 24-46,VILLA REAL,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
184,247,DO56,CANDY,FELINO,H,12,1,MONTERIA,CRA 6W N 24-46,VILLA REAL,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
185,248,DO57,MISHA,FELINO,H,2,1,MONTERIA,CLL 78 N 6-1480,LA CASTELLANA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
186,249,DO58,LOKY,FELINO,M,4,1,MONTERIA,CRA 17 N 8-26,6 DE MARZO,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
187,250,DO59,HOMERO,FELINO,M,4,1,MONTERIA,MZ 59 LT 15,LA PRADERA,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
188,252,DO61,BIMBI,FELINO,H,2,1,MONTERIA,CRA 12 N 13-35,P-5,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
189,253,DO62,ARES,FELINO,M,7,1,MONTERIA,MZ 13 LT 4,LOS NOGALES,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
190,254,DO63,REBELDE,FELINO,M,12,1,MONTERIA,CRA 13 N 22B-01,LA JULIA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
191,255,DO64,PRINCESO,FELINO,M,180,5,MONTERIA,CRA 13 N 22B-01,LA JULIA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
192,256,DO65,PRINCESA,FELINO,H,12,1,MONTERIA,MZ F LT 1,URBANIZACIÓN CUNDAMA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
193,257,DO66,GATOBERTO,FELINO,M,12,1,MONTERIA,NR,COSTA DE ORO,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
194,258,DO67,LUCERO,FELINO,H,6,1,MONTERIA,CLL 17A N 9-276,LA JULIA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
195,259,DO68,MISHI,FELINO,H,8,1,MONTERIA,CLL 10 TRV 9,LA GRANJA,COMUNA 3,NEGATIVO,1,8.7558921,-75.887029
196,260,DO69,NINA,FELINO,H,8,1,MONTERIA,CLL 10 TRV 9,LA GRANJA,COMUNA 3,NEGATIVO,1,8.7558921,-75.887029
197,261,DO70,CHEPE,FELINO,M,8,1,MONTERIA,TRV 16 N 10-34,EDMUNDO LOPEZ,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
198,262,DO71,KIRARA,FELINO,H,8,1,MONTERIA,MZ 4 LT 9,LA RIBERA,COMUNA 1,NEGATIVO,1,8.7558921,-75.887029
199,263,DO72,TOBITA,FELINO,H,48,3,MONTERIA,CLL 63 N 8A-46 APTO 101,LA CASTELLANA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
200,264,DO73,LA GORDA,FELINO,H,36,2,MONTERIA,NR,NR,MONTERIA,NEGATIVO,1,8.7558921,-75.887029
201,265,DO74,FIONA,FELINO,H,12,1,MONTERIA,MZ P LT 20,PANZENU,COMUNA 2,NEGATIVO,1,8.7558921,-75.887029
202,266,DO75,SORAYDA,FELINO,H,8,1,MONTERIA,MZ  LT 2,VILLA ROCIO,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
203,267,DO76,ARCHIES,FELINO,M,12,1,MONTERIA,CRA 16A N 3-8,LA FLORESTA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
204,268,DO77,SALEM ,FELINO,M,12,1,MONTERIA,CRA 16A N 3-8,LA FLORESTA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
205,269,DO78,TINO,FELINO,M,48,3,MONTERIA,CLL 32 N 16,EL EDEN,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
206,270,DO79,LALO,FELINO,M,24,2,MONTERIA,MZ 26 LT 24,LA PRADERA,COMUNA 6,NEGATIVO,1,8.7558921,-75.887029
207,271,DO80,TONY,FELINO,M,7,1,MONTERIA,TRV 13 N 5-71,P-5,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
208,272,DO81,BRUNO,FELINO,M,12,1,MONTERIA,TRV 13 N 5-71,P-5,COMUNA 4,NEGATIVO,1,8.7558921,-75.887029
209,273,DO82,YOGA,FELINO,M,3,1,MONTERIA,CRA 12A N 21-51,LA JULIA,COMUNA 5,POSITIVO,1,8.7558921,-75.887029
210,274,DO83,TITICA,FELINO,H,1,1,MONTERIA,DG 16 N 2-85,LA GRANJA,COMUNA 3,NEGATIVO,1,8.7558921,-75.887029
211,275,DO84,LUNA,FELINO,H,8,1,MONTERIA,CRA 15D N 38-58,LA FLORESTA,COMUNA 8,NEGATIVO,1,8.7558921,-75.887029
212,276,DO85,SHUGA,FELINO,H,36,2,MONTERIA,L H LT 1,URBANIZACIÓN CUNDAMA,COMUNA 5,NEGATIVO,1,8.7558921,-75.887029
